0, 1.7846153846153847
58.29959514170045, 1.7000000000000002
155.46558704453443, 1.6538461538461537
215.92442645074223, 1.626923076923077
328.2051282051282, 1.5576923076923077
415.65452091767884, 1.4576923076923076
516.059379217274, 1.3615384615384616
615.3846153846155, 1.3115384615384618
704.9932523616734, 1.2692307692307692
782.7260458839406, 1.2307692307692308
