-1.0796221322536894, 1.7884615384615385
59.37921727395417, 1.7384615384615385
145.748987854251, 1.6576923076923078
192.1727395411606, 1.5615384615384615
218.08367071524967, 1.5346153846153845
247.2334682860999, 1.4538461538461538
296.8960863697706, 1.3653846153846154
360.59379217273954, 1.2576923076923077
427.53036437246965, 1.153846153846154
503.1039136302294, 1
564.6423751686909, 0.8269230769230769
598.110661268556, 0.7192307692307691
